Date,Temp Max,Temp Min,Temp Max,Temp Min,Temp avg,Rain avg
22-12-1951,29.51000023,11.14000034,31.84000015,13.98999977,21.62000012,0
23-12-1951,29.12000084,10.05000019,31.59000015,12.76000023,20.88000035,0
24-12-1951,28.40999985,10.02000046,30.95999908,12.22000027,20.40249992,0
25-12-1951,28.90999985,9.979999542,31.44000053,12.35999966,20.6724999,0
26-12-1951,27.15999985,10.46000004,29.71999931,13.48999977,20.20749974,0
27-12-1951,26.90999985,10.75,29.52000046,13.72000027,20.22500015,0
28-12-1951,26.87999916,10.47000027,29.39999962,13.38000011,20.03249979,0
29-12-1951,26.79999924,10.13000011,29.29999924,13.17000008,19.84999967,0
30-12-1951,26.71999931,10.22999954,29.20000076,13.28999996,19.85999989,0
31-12-1951,26.53000069,10.11999989,29.04999924,13.28999996,19.74749995,0
01-01-1952,26.32999992,9.920000076,29.04000092,13.28999996,19.64500022,0
02-01-1952,26.12999916,9.850000381,28.70000076,12.68000031,19.34000015,0
03-01-1952,26.01000023,9.630000114,28.61000061,12.72999954,19.24500012,0
04-01-1952,26.10000038,9.760000229,28.55999947,12.89999962,19.32999992,0
05-01-1952,26.28000069,10.11999989,28.81999969,12.97000027,19.54750014,0
06-01-1952,26.87999916,10.38000011,29.36000061,13.31000042,19.98250008,0
07-01-1952,26.87000084,10.56000042,29.54999924,13.39000034,20.09250021,0
08-01-1952,25.34000015,8.880000114,27.56999969,12.06000042,18.46250009,0
09-01-1952,23.21999931,6.28000021,26.22999954,9.430000305,16.28999984,0
10-01-1952,23.82999992,7.329999924,26.37999916,9.890000343,16.85749984,0
11-01-1952,25.22999954,8.75,27.73999977,11.27000046,18.24749994,0
12-01-1952,26.04999924,9.130000114,28.71999931,11.88000011,18.94499969,0
13-01-1952,28.12999916,8.81000042,30.32999992,11.17000008,19.6099999,0
14-01-1952,30.81999969,10.56999969,32.59999847,12.48999977,21.61999941,0
15-01-1952,26.79000092,10.63000011,28.84000015,13.43999958,19.92500019,0
16-01-1952,26.29999924,9.829999924,28.51000023,12.27999973,19.22999978,0
17-01-1952,25.57999992,9.729999542,28.89999962,12.94999981,19.28999972,0
18-01-1952,27.71999931,11.21000004,30.60000038,14.56000042,21.02250004,0
19-01-1952,30.51000023,13.40999985,33.75,16.72999954,23.59999991,0
20-01-1952,31.13999939,13.44999981,33.75999832,16.18000031,23.63249946,0
21-01-1952,32.34999847,11.77000046,34.34999847,14.51000023,23.24499941,0
22-01-1952,32.00999832,12.23999977,33.99000168,14.21000004,23.11249995,0
23-01-1952,32.25999832,12,34.06000137,14.14999962,23.11749983,0
24-01-1952,32.20000076,11.84000015,34.09000015,13.51000023,22.91000032,0
25-01-1952,31.81999969,12.43999958,33.59999847,14.39000034,23.06249952,0
26-01-1952,31.61000061,13.27999973,34.18999863,15.80000019,23.71999979,0
27-01-1952,31.43000031,13.30000019,33.70000076,15.38000011,23.45250034,0
28-01-1952,31.28000069,13.84000015,33.66999817,15.96000004,23.68749976,0
29-01-1952,30.78000069,13.93999958,33.29000092,16.21999931,23.55750013,0
30-01-1952,30.75,12.96000004,33.50999832,15.77000046,23.24749971,0
31-01-1952,31.04000092,12.78999996,33.34999847,14.72000027,22.97499991,0
01-02-1952,31.59000015,13.51000023,33.52000046,15.27000046,23.47250033,0
02-02-1952,31.56999969,15.18999958,33.34999847,17.17000008,24.31999946,0
03-02-1952,29.37999916,14.68999958,31.26000023,16.68000031,23.00249982,0
04-02-1952,25.95000076,12.06000042,28.06999969,15.10000038,20.29500031,0
05-02-1952,25.73999977,11.89000034,28.34000015,14.18000031,20.03750014,0
06-02-1952,27.79999924,11.89000034,30.06999969,14.23999977,20.99999976,0
07-02-1952,28.95000076,12.89999962,31.17000008,15.02999973,22.01250005,0
08-02-1952,29.69000053,13.47999954,32.09000015,15.53999996,22.70000005,0
09-02-1952,29.81999969,14.65999985,32.45000076,17.13999939,23.51749992,0
10-02-1952,29.25,14.57999992,31.61000061,17.54999924,23.24749994,0
11-02-1952,29.17000008,14.06000042,31.65999985,16.90999985,22.95000005,0
12-02-1952,30.72999954,15.28999996,33.93000031,17.45000076,24.35000014,0
13-02-1952,32.49000168,14.64999962,34.34999847,16.92000008,24.60249996,0
14-02-1952,31.81999969,14.27000046,33.04000092,16.67000008,23.95000029,0
15-02-1952,29.64999962,13.72000027,31.29999924,16.55999947,22.80749965,0
16-02-1952,29.39999962,14.38000011,30.98999977,16.45000076,22.80500007,0
17-02-1952,29.11000061,14.10999966,30.39999962,16.14999962,22.44249988,0
18-02-1952,28.64999962,11.10000038,30.43000031,13.18000031,20.84000016,0
19-02-1952,29.26000023,12.60000038,31.38999939,14.92000008,22.04250002,0
20-02-1952,30.81999969,14.76000023,32.95000076,16.53000069,23.76500034,0
21-02-1952,30.65999985,12.81999969,33.09999847,15.59000015,23.04249954,0
22-02-1952,29.79999924,10.98999977,32.18000031,13.44999981,21.60499978,0
23-02-1952,27.72999954,10.94999981,30.62000084,13.81999969,20.77999997,0
24-02-1952,30.20999908,11.48999977,33.27000046,14.82999992,22.44999981,0
25-02-1952,33.11000061,11.93999958,35.81000137,14.64000034,23.87500048,0
26-02-1952,33.84000015,12.77999973,36.20000076,15.14999962,24.49250007,0
27-02-1952,33.43999863,13.67000008,34.52000046,15.68000031,24.32749987,0
28-02-1952,33.02999878,15.30000019,35.41999817,17.39999962,25.28749919,0
29-02-1952,32.40999985,17.22999954,33.95999908,19.57999992,25.7949996,0
01-03-1952,31.04999924,15.35000038,33.15000153,17.51000023,24.26500035,0
02-03-1952,30.18000031,12.35000038,31.37999916,15.19999981,22.27749992,0
03-03-1952,30.61000061,13.5,33.02000046,15.88000011,23.2525003,0
04-03-1952,32.27000046,14.25,34.63000107,16.25,24.35000038,0
05-03-1952,33.18000031,15.31000042,35.06000137,17.59000015,25.28500056,0
06-03-1952,33.31999969,17.29000092,34.49000168,19.35000038,26.11250067,0
07-03-1952,31.32999992,16.54000092,32.79999924,19.13999939,24.95249987,0
08-03-1952,30.62000084,14.93000031,32.18999863,17.03000069,23.69250012,0
09-03-1952,31.22999954,15.43999958,32.41999817,17.68000031,24.1924994,0
10-03-1952,30.80999947,15.85999966,32.24000168,18.07999992,24.24750018,0
11-03-1952,31.97999954,15.65999985,33.54000092,17.79000092,24.74250031,0
12-03-1952,33.09000015,16.64999962,35.13999939,18.52000046,25.84999991,0
13-03-1952,33.50999832,17.47999954,35.29000092,19.25,26.3824997,0
14-03-1952,34.20999908,17.48999977,35.86999893,19.53000069,26.77499962,0
15-03-1952,33.15000153,17.85000038,34.81999969,20.18000031,26.50000048,0
16-03-1952,31.36000061,17.01000023,33.00999832,19.57999992,25.23999977,0
17-03-1952,31.43000031,13.5,33.16999817,16.09000015,23.54749966,0
18-03-1952,31.93000031,12.43000031,33.99000168,15.07999992,23.35750056,0
19-03-1952,33.22999954,13.65999985,36.04999924,15.81999969,24.68999958,0
20-03-1952,34.72000122,14.89000034,36.52999878,17.20999908,25.83749986,0
21-03-1952,35.5,16.61000061,37.08000183,18.54000092,26.93250084,0
22-03-1952,35.52000046,19.67000008,36.95999908,21.19000053,28.33500004,0
23-03-1952,34.15999985,17.63999939,35.06999969,20.03000069,26.72499991,0
24-03-1952,34.36000061,16.32999992,36.06000137,18.75,26.37500048,0
25-03-1952,35.09000015,17.52000046,36.50999832,19.35000038,27.11749983,0
26-03-1952,35.93999863,19.22999954,37.25999832,20.28000069,28.1774993,0
27-03-1952,35.91999817,20.62000084,37.75999832,21.82999992,29.03249931,0
28-03-1952,36.70000076,22.51000023,38.45999908,23.57999992,30.3125,0
29-03-1952,36.36999893,22.17000008,38.06000137,23.54999924,30.03749991,0
30-03-1952,36.09999847,19.14999962,37.83000183,20.87000084,28.48750019,0
31-03-1952,35.81000137,21.02000046,36.95999908,22.36000061,29.03750038,0
01-04-1952,35.84999847,21.84000015,36.40999985,22.84000015,29.23499966,0
02-04-1952,35.86000061,20.98999977,36.83000183,22.85000038,29.13250065,0
03-04-1952,35.56999969,19.92000008,36.91999817,22.14999962,28.63999939,0
04-04-1952,35.45000076,21.04999924,36.54999924,22.95000076,29,0
05-04-1952,34.90999985,21.45999908,35.75999832,23.32999992,28.86499929,0
06-04-1952,33.91999817,21.38999939,34.84999847,22.85000038,28.2524991,0
07-04-1952,34.65000153,21.27000046,35.56999969,22.75,28.56000042,0
08-04-1952,34.18999863,19.54000092,35.15999985,20.78000069,27.41750002,0
09-04-1952,35.54999924,20.5,36.34999847,21.56999969,28.49249935,0
10-04-1952,36.86999893,22.22999954,37.49000168,23.98999977,30.14499998,0
11-04-1952,37.22000122,22.67000008,37.77000046,23.62999916,30.32250023,0
12-04-1952,37.61000061,21.11000061,37.86000061,22.56999969,29.78750038,0
13-04-1952,37.68999863,22.05999947,38.77999878,23.21999931,30.43749905,0
14-04-1952,37.93000031,23.69000053,39.72999954,25.46999931,31.70499992,0
15-04-1952,38.29000092,24.12000084,39.70000076,25.43000031,31.88500071,0
16-04-1952,38.27000046,24.13999939,39.38000107,24.95999908,31.6875,0
17-04-1952,38.38000107,24.22999954,38.79000092,25.14999962,31.63750029,0
18-04-1952,40.59000015,24.84000015,40.45999908,25.54999924,32.85999966,0
19-04-1952,39.86000061,24.79000092,39.86000061,25.38999939,32.47500038,0
20-04-1952,39.83000183,24.37000084,40.20000076,25.19000053,32.39750099,0
21-04-1952,38.59999847,23.5,39.38000107,23.75,31.30749989,0
22-04-1952,39.25,24.95999908,39.11999893,25.70000076,32.25749969,0
23-04-1952,40.90999985,26.56999969,40.81999969,27.21999931,33.87999964,0
24-04-1952,40.43999863,23.90999985,40.20000076,25.67000008,32.55499983,0
25-04-1952,39.88999939,24.62000084,39.81000137,25.02000046,32.33500052,0
26-04-1952,40.72000122,24.84000015,40.65000153,24.96999931,32.79500055,0
27-04-1952,40.04000092,23.25,40.09000015,23.63999939,31.75500012,0
28-04-1952,39.75999832,24.04999924,39.90999985,24.46999931,32.04749918,0
29-04-1952,39.02000046,23.92000008,39.43999863,24.48999977,31.71749974,0
30-04-1952,38.45000076,24.18000031,38.65999985,24.73999977,31.50750017,0
01-05-1952,37.86999893,24.39999962,38.54000092,25.55999947,31.59249974,0
02-05-1952,39.22000122,25.69000053,39.31999969,25.87000084,32.52500057,0
03-05-1952,39.41999817,25.07999992,39.84000015,25.47999954,32.45499945,0
04-05-1952,39.61000061,25.71999931,40,26.22999954,32.88999987,0
05-05-1952,38.83000183,24.48999977,39.52999878,25.09000015,31.98500013,0
06-05-1952,39.86999893,25.45000076,40.34000015,25.93000031,32.89750004,0
07-05-1952,41.34000015,25.86000061,41.75,26.02000046,33.74250031,0
08-05-1952,41.47999954,27.77000046,41.20999908,27.09000015,34.38749981,0
09-05-1952,41.18999863,24.85000038,40.84000015,25.36000061,33.05999994,0
10-05-1952,40.54999924,25.70000076,40.34000015,26.72999954,33.32999992,0
11-05-1952,40.75999832,25.45999908,40.75999832,25.90999985,33.22249889,0
12-05-1952,41.49000168,27.45000076,41.70000076,27.20999908,34.46250057,0
13-05-1952,41.40999985,27.37000084,41.54999924,27.46999931,34.44999981,0
14-05-1952,41.18000031,26.75,40.81999969,27.46999931,34.05499983,0
15-05-1952,39.90999985,26.03000069,39.61999893,27.04000092,33.1500001,0
16-05-1952,39.79000092,25.46999931,39.72999954,26.45000076,32.86000013,0
17-05-1952,39.66999817,26.26000023,39.72999954,27.32999992,33.24749947,0
18-05-1952,39.54999924,26.87000084,39.45999908,27.37000084,33.3125,0
19-05-1952,39.90999985,25.98999977,39.47000122,27.19000053,33.14000034,0
20-05-1952,39.04000092,26.05999947,38.91999817,26.53000069,32.63749981,0
21-05-1952,39.43999863,27.62999916,39.33000183,27.69000053,33.52250004,0
22-05-1952,40.56999969,27.62000084,40.34000015,28.29999924,34.20749998,0
23-05-1952,40.43000031,28.13999939,39.99000168,28.28000069,34.21000052,0
24-05-1952,40.88999939,27.60000038,40.18999863,28.11000061,34.19749975,0
25-05-1952,41.20999908,27.18000031,40.25999832,27.85000038,34.12499952,0
26-05-1952,40.95999908,26.85000038,40.34000015,27.68000031,33.95749998,0
27-05-1952,40.77999878,26.52000046,40.52000046,27.64999962,33.86749983,0
28-05-1952,41.22999954,26.81999969,40.68999863,27.59000015,34.0824995,0
29-05-1952,41.00999832,26.5,40.66999817,27.38999939,33.89249897,0
30-05-1952,40.86000061,26.29999924,40.38000107,27.43000031,33.74250031,0
31-05-1952,39.38999939,25.92000008,39.63000107,27.29000092,33.05750037,0
01-06-1952,39.31000137,26.09000015,39.58000183,27.5,33.12000084,0
02-06-1952,37.81000137,25.88999939,38.66999817,27.40999985,32.4449997,0
03-06-1952,37.34000015,26.51000023,37.95000076,27.28000069,32.27000046,0
04-06-1952,37.84999847,26.02000046,38.27999878,27.19000053,32.33499956,0
05-06-1952,37.83000183,26.07999992,37.81999969,27.12000084,32.21250057,0
06-06-1952,38.13999939,26.37999916,38.04999924,27.55999947,32.53249932,0
07-06-1952,38.09000015,27.10000038,38.33000183,28.25,32.94250059,0
08-06-1952,38.95000076,27.64999962,38.81999969,28.12999916,33.38749981,0
09-06-1952,40.18999863,28.12000084,39.81999969,28.42000008,34.13749981,0
10-06-1952,39.00999832,26.98999977,38.06000137,27.87999916,32.98499966,0
11-06-1952,39.59000015,27.68000031,39.13999939,27.90999985,33.57999993,0
12-06-1952,40.06000137,27.01000023,39.45000076,27.57999992,33.52500057,0
13-06-1952,38.02000046,26,37.95000076,26.75,32.18000031,0
14-06-1952,37.20999908,26,36.90999985,26.65999985,31.6949997,0
15-06-1952,36.81999969,26.46999931,36.81000137,27.12999916,31.80749988,12.9032027435
16-06-1952,36.95000076,26.84000015,36.68999863,26.72999954,31.80249977,0.1305933745
17-06-1952,37.15999985,27.12000084,36.58000183,28.04000092,32.22500086,0
18-06-1952,38.75,25.13999939,38.36999893,26.14999962,32.10249949,0
19-06-1952,36.95999908,24.75,37.22000122,25.54000092,31.11750031,14.300835713
20-06-1952,32.79999924,24.90999985,32.86000061,25.73999977,29.07749987,1.1422287225
21-06-1952,33.77000046,25.14999962,34.00999832,25.92000008,29.71249962,2.5281271935
22-06-1952,34.75,24.67000008,34.36000061,25.46999931,29.8125,22.4956254945
23-06-1952,30.39999962,24.38999939,30.65999985,25.40999985,27.71499968,8.5712862
24-06-1952,33.06000137,23.70000076,33.36999893,24.86000061,28.74750042,1.741918236
25-06-1952,33.25,24.86000061,32.95000076,26.06999969,29.28250027,0.2022443415
26-06-1952,33.52000046,24.71999931,33.34000015,25.54999924,29.28249979,1.784238696
27-06-1952,34.93999863,25.04000092,34.00999832,26.14999962,30.03499937,5.679896355
28-06-1952,31.57999992,25.35000038,32.36999893,26.43000031,28.93249989,6.5633769035
29-06-1952,34.31000137,25.19000053,34.86999893,26.45000076,30.2050004,0.200912893
30-06-1952,34.04000092,25.21999931,35.02000046,26.38999939,30.16750002,0
01-07-1952,33.84999847,25.18000031,34.74000168,26.46999931,30.05999994,0
02-07-1952,33.75,25.20000076,34.88000107,26.55999947,30.09750033,0
03-07-1952,35.09999847,25.62999916,35.34000015,26.90999985,30.74499941,0
04-07-1952,35.29000092,25.70000076,35.52000046,26.93000031,30.86000061,0
05-07-1952,35.00999832,26.20000076,34.93000031,27.20000076,30.83500004,0
06-07-1952,35.79999924,25.90999985,35.93999863,27.20999908,31.2149992,2.0996916295
07-07-1952,34.52999878,24.81999969,35.59000015,25.77000046,30.17749977,7.619015455
08-07-1952,28.44000053,23.5,29.64999962,24.70999908,26.57499981,14.2660125475
09-07-1952,30.5,23.79000092,31.42000008,24.76000023,27.61750031,3.4287065265
10-07-1952,32.31000137,23.95000076,33.15999985,25.42000008,28.71000052,2.326266602
11-07-1952,32.81999969,24.5,33.47999954,25.67000008,29.11749983,1.1973461135
12-07-1952,33.11000061,24.23999977,33.72000122,25.43000031,29.12500048,2.762989521
13-07-1952,33.68000031,24.54000092,34.15999985,25.81999969,29.55000019,0.0771665795
14-07-1952,34.00999832,24.87000084,34.70000076,25.87999916,29.86499977,0
15-07-1952,32.93999863,24.29999924,33.88999939,24.96999931,29.02499914,0
16-07-1952,33.13000107,25.14999962,33.18999863,26.02000046,29.37249995,0.7321514185
17-07-1952,34.08000183,25.45999908,34.24000168,26.51000023,30.07250071,2.835680008
18-07-1952,31.48999977,23.75,32.15999985,24.76000023,28.03999996,24.0349297505
19-07-1952,31.31999969,23.87000084,31.69000053,24.98999977,27.96750021,9.297263384
20-07-1952,29.54999924,23.46999931,30.67000008,24.85000038,27.13499975,16.2158961315
21-07-1952,28.62999916,23.57999992,30.10000038,24.89999962,26.80249977,8.1851991395
22-07-1952,28.82999992,23.55999947,29.85000038,24.82999992,26.76749992,13.77589464
23-07-1952,30.55999947,24.44000053,31.38999939,25.54000092,27.98250008,8.8398616745
24-07-1952,29.31999969,23.59000015,30.64999962,24.51000023,27.01749992,34.10164261
25-07-1952,29.06999969,24.01000023,29.43000031,24.87999916,26.84749985,71.0153923
26-07-1952,26.54999924,23.03000069,27.63999939,24.30999947,25.3824997,61.6897048865
27-07-1952,26.36000061,22.70000076,28.63999939,24.04000092,25.43500042,48.38263035
28-07-1952,26.52000046,22.61000061,28.26000023,24.02000046,25.35250044,38.237607005
29-07-1952,26.65999985,22.89999962,28.26000023,24.29999924,25.52999974,11.2057969555
30-07-1952,26.87000084,23.17000008,27.89999962,24.61000061,25.63750029,32.435641285
31-07-1952,26.07999992,23.17000008,26.92000008,24.40999985,25.14499998,29.729477405
01-08-1952,25.88999939,22.70999908,27.57999992,24.14999962,25.0824995,22.91282272
02-08-1952,28.23999977,22.87999916,29.35000038,24.27000046,26.18499994,6.1125313045
03-08-1952,28.80999947,23.75,29.87999916,25.01000023,26.86249972,11.1037904025
04-08-1952,28.54000092,23.20000076,29.71999931,24.28000069,26.43500042,28.23796272
05-08-1952,27.19000053,22.81999969,27.32999992,23.94000053,25.32000017,30.731021405
06-08-1952,27.30999947,22.80999947,29.20000076,24.06999969,25.84749985,8.513371229
07-08-1952,27.96999931,23.38999939,29.23999977,24.92000008,26.37999964,12.1614556295
08-08-1952,29.37000084,24.57999992,29.60000038,25.22999954,27.19500017,1.911441922
09-08-1952,28.84000015,23.47999954,29.67000008,24.75,26.68499994,3.891024232
10-08-1952,29.29999924,22.93000031,30.25,24.25,26.68249989,3.587967709
11-08-1952,29.64999962,22.46999931,30.30999947,23.76000023,26.54749966,3.5554808975
12-08-1952,28.98999977,22.77000046,29.94000053,24.28000069,26.49500036,0.679923281
13-08-1952,29.17000008,22.62999916,30.02000046,24.27000046,26.52250004,0.4516787825
14-08-1952,29.62999916,22.96999931,30.93000031,24.31999969,26.96249962,0
15-08-1952,30.69000053,23.42000008,31.59000015,24.77000046,27.61750031,1.1789000035
16-08-1952,29.23999977,23.46999931,30.73999977,24.57999992,27.00749969,0
17-08-1952,29.57999992,23.25,31.10000038,24.39999962,27.08249998,0.095755197
18-08-1952,29.79000092,22.95999908,30.53000069,24.42000008,26.92500019,3.614596486
19-08-1952,29.19000053,23.12000084,30.39999962,24.45000076,26.79000044,0.8561599255
20-08-1952,29.35000038,23.37000084,30.18000031,24.73999977,26.91000033,0.7762500645
21-08-1952,29.55999947,23.02000046,30.77000046,24.42000008,26.94250012,0
22-08-1952,30.02000046,23.62999916,31.09000015,24.82999992,27.39249992,0
23-08-1952,30.57999992,23.59000015,31.11000061,24.63999939,27.48000002,0
24-08-1952,31.87999916,23.89999962,32.72999954,25.14999962,28.41499949,0
25-08-1952,31.05999947,23.61000061,32.00999832,24.94000053,27.90499973,0
26-08-1952,30.15999985,23.20000076,31.34000015,24.62000084,27.3300004,0
27-08-1952,30.01000023,22.76000023,31.62000084,24.44000053,27.20750046,0
28-08-1952,31.25,22.75,32.31999969,24.39999962,27.67999983,0
29-08-1952,31.09000015,22.34000015,32.29999924,23.90999985,27.40999985,0
30-08-1952,31.11000061,22.27000046,31.93000031,23.80999947,27.28000021,0
31-08-1952,31.52000046,22.22999954,32.24000168,24,27.49750042,0
01-09-1952,30.89999962,23.18000031,31.52000046,24.42000008,27.50500012,0
02-09-1952,31.01000023,23.12000084,31.95000076,24.38999939,27.61750031,0
